station_id,station_name,line,direction,day_type,time_slot,trains_per_30min,avg_wait_time_min,frequency_score
T13,Kiba,Tozai,Nakano,weekday,08:30,12,1.25,0.9166666666666666
T13,Kiba,Tozai,Nakano,weekday,09:00,10,1.5,0.75
T13,Kiba,Tozai,Nakano,weekday,09:30,9,1.6666666666666667,0.6666666666666666
T13,Kiba,Tozai,Nakano,weekday,10:00,6,2.5,0.4166666666666667
T13,Kiba,Tozai,Nakano,weekday,10:30,6,2.5,0.4166666666666667
T13,Kiba,Tozai,Nakano,weekday,11:00,6,2.5,0.4166666666666667
T13,Kiba,Tozai,Nakano,weekday,11:30,6,2.5,0.4166666666666667
T13,Kiba,Tozai,Nakano,weekday,12:00,6,2.5,0.4166666666666667
T13,Kiba,Tozai,Nakano,weekday,12:30,6,2.5,0.4166666666666667
T13,Kiba,Tozai,Nakano,weekday,13:00,6,2.5,0.4166666666666667
T13,Kiba,Tozai,Nakano,weekday,13:30,6,2.5,0.4166666666666667
T13,Kiba,Tozai,Nakano,weekday,14:00,6,2.5,0.4166666666666667
T13,Kiba,Tozai,Nakano,weekday,14:30,6,2.5,0.4166666666666667
T13,Kiba,Tozai,Nakano,weekday,15:00,6,2.5,0.4166666666666667
T13,Kiba,Tozai,Nakano,weekday,15:30,8,1.875,0.5833333333333334
T13,Kiba,Tozai,Nakano,weekday,16:00,8,1.875,0.5833333333333334
T13,Kiba,Tozai,Nakano,weekday,16:30,8,1.875,0.5833333333333334
T13,Kiba,Tozai,Nakano,weekday,17:00,10,1.5,0.75
T13,Kiba,Tozai,Nakano,weekday,17:30,10,1.5,0.75
T13,Kiba,Tozai,Nakano,weekday,18:00,9,1.6666666666666667,0.6666666666666666
T13,Kiba,Tozai,Nakano,weekday,18:30,7,2.142857142857143,0.5
T13,Kiba,Tozai,Nakano,weekday,19:00,8,1.875,0.5833333333333334
T13,Kiba,Tozai,Nakano,weekday,19:30,8,1.875,0.5833333333333334
T13,Kiba,Tozai,Nakano,weekday,20:00,8,1.875,0.5833333333333334
T13,Kiba,Tozai,Nakano,weekday,20:30,9,1.6666666666666667,0.6666666666666666
T13,Kiba,Tozai,Nakano,weekday,21:00,8,1.875,0.5833333333333334
T13,Kiba,Tozai,Nakano,weekday,21:30,7,2.142857142857143,0.5
T13,Kiba,Tozai,Nakano,weekday,22:00,6,2.5,0.4166666666666667
T13,Kiba,Tozai,Nakano,weekday,22:30,7,2.142857142857143,0.5
T13,Kiba,Tozai,Nakano,weekday,23:00,5,3.0,0.3333333333333333
T13,Kiba,Tozai,Nakano,weekday,23:30,2,7.5,0.08333333333333333
T13,Kiba,Tozai,Nakano,weekday,00:00,1,15.0,0.0
T13,Kiba,Tozai,NishiFunabashi,weekday,05:00,1,15.0,0.0
T13,Kiba,Tozai,NishiFunabashi,weekday,05:30,2,7.5,0.08333333333333333
T13,Kiba,Tozai,NishiFunabashi,weekday,06:00,4,3.75,0.25
T13,Kiba,Tozai,NishiFunabashi,weekday,06:30,5,3.0,0.3333333333333333
T13,Kiba,Tozai,NishiFunabashi,weekday,07:00,8,1.875,0.5833333333333334
T13,Kiba,Tozai,NishiFunabashi,weekday,07:30,10,1.5,0.75
T13,Kiba,Tozai,NishiFunabashi,weekday,08:00,9,1.6666666666666667,0.6666666666666666
T13,Kiba,Tozai,NishiFunabashi,weekday,08:30,11,1.3636363636363635,0.8333333333333334
T13,Kiba,Tozai,NishiFunabashi,weekday,09:00,12,1.25,0.9166666666666666
T13,Kiba,Tozai,NishiFunabashi,weekday,09:30,11,1.3636363636363635,0.8333333333333334
T13,Kiba,Tozai,NishiFunabashi,weekday,10:00,12,1.25,0.9166666666666666
T13,Kiba,Tozai,NishiFunabashi,weekday,10:30,10,1.5,0.75
T13,Kiba,Tozai,NishiFunabashi,weekday,11:00,6,2.5,0.4166666666666667
T13,Kiba,Tozai,NishiFunabashi,weekday,11:30,6,2.5,0.4166666666666667
T13,Kiba,Tozai,NishiFunabashi,weekday,12:00,6,2.5,0.4166666666666667
T13,Kiba,Tozai,NishiFunabashi,weekday,12:30,6,2.5,0.4166666666666667
T13,Kiba,Tozai,NishiFunabashi,weekday,13:00,6,2.5,0.4166666666666667
T13,Kiba,Tozai,NishiFunabashi,weekday,13:30,6,2.5,0.4166666666666667
T13,Kiba,Tozai,NishiFunabashi,weekday,14:00,6,2.5,0.4166666666666667
T13,Kiba,Tozai,NishiFunabashi,weekday,14:30,6,2.5,0.4166666666666667
T13,Kiba,Tozai,NishiFunabashi,weekday,15:00,6,2.5,0.4166666666666667
T13,Kiba,Tozai,NishiFunabashi,weekday,15:30,6,2.5,0.4166666666666667
T13,Kiba,Tozai,NishiFunabashi,weekday,16:00,6,2.5,0.4166666666666667
T13,Kiba,Tozai,NishiFunabashi,weekday,16:30,7,2.142857142857143,0.5
T13,Kiba,Tozai,NishiFunabashi,weekday,17:00,8,1.875,0.5833333333333334
T13,Kiba,Tozai,NishiFunabashi,weekday,17:30,9,1.6666666666666667,0.6666666666666666
T13,Kiba,Tozai,NishiFunabashi,weekday,18:00,10,1.5,0.75
T13,Kiba,Tozai,NishiFunabashi,weekday,18:30,9,1.6666666666666667,0.6666666666666666
T13,Kiba,Tozai,NishiFunabashi,weekday,19:00,9,1.6666666666666667,0.6666666666666666
T13,Kiba,Tozai,NishiFunabashi,weekday,19:30,10,1.5,0.75
T13,Kiba,Tozai,NishiFunabashi,weekday,20:00,8,1.875,0.5833333333333334
T13,Kiba,Tozai,NishiFunabashi,weekday,20:30,8,1.875,0.5833333333333334
T13,Kiba,Tozai,NishiFunabashi,weekday,21:00,7,2.142857142857143,0.5
T13,Kiba,Tozai,NishiFunabashi,weekday,21:30,8,1.875,0.5833333333333334
T13,Kiba,Tozai,NishiFunabashi,weekday,22:00,8,1.875,0.5833333333333334
T13,Kiba,Tozai,NishiFunabashi,weekday,22:30,7,2.142857142857143,0.5
T13,Kiba,Tozai,NishiFunabashi,weekday,23:00,6,2.5,0.4166666666666667
T13,Kiba,Tozai,NishiFunabashi,weekday,23:30,7,2.142857142857143,0.5
T13,Kiba,Tozai,NishiFunabashi,weekday,00:00,4,3.75,0.25
T07,Kudanshita,Tozai,Nakano,holiday,05:00,2,7.5,0.14285714285714285
T07,Kudanshita,Tozai,Nakano,holiday,05:30,4,3.75,0.42857142857142855
T07,Kudanshita,Tozai,Nakano,holiday,06:00,4,3.75,0.42857142857142855
T07,Kudanshita,Tozai,Nakano,holiday,06:30,4,3.75,0.42857142857142855
T07,Kudanshita,Tozai,Nakano,holiday,07:00,5,3.0,0.5714285714285714
T07,Kudanshita,Tozai,Nakano,holiday,07:30,6,2.5,0.7142857142857143
T07,Kudanshita,Tozai,Nakano,holiday,08:00,7,2.142857142857143,0.8571428571428571
T07,Kudanshita,Tozai,Nakano,holiday,08:30,7,2.142857142857143,0.8571428571428571
T07,Kudanshita,Tozai,Nakano,holiday,09:00,8,1.875,1.0
T07,Kudanshita,Tozai,Nakano,holiday,09:30,6,2.5,0.7142857142857143
T07,Kudanshita,Tozai,Nakano,holiday,10:00,6,2.5,0.7142857142857143
T07,Kudanshita,Tozai,Nakano,holiday,10:30,6,2.5,0.7142857142857143
T07,Kudanshita,Tozai,Nakano,holiday,11:00,6,2.5,0.7142857142857143
T07,Kudanshita,Tozai,Nakano,holiday,11:30,6,2.5,0.7142857142857143
T07,Kudanshita,Tozai,Nakano,holiday,12:00,6,2.5,0.7142857142857143
T07,Kudanshita,Tozai,Nakano,holiday,12:30,6,2.5,0.7142857142857143
T07,Kudanshita,Tozai,Nakano,holiday,13:00,6,2.5,0.7142857142857143
T07,Kudanshita,Tozai,Nakano,holiday,13:30,6,2.5,0.7142857142857143
T07,Kudanshita,Tozai,Nakano,holiday,14:00,6,2.5,0.7142857142857143
T07,Kudanshita,Tozai,Nakano,holiday,14:30,6,2.5,0.7142857142857143
T07,Kudanshita,Tozai,Nakano,holiday,15:00,6,2.5,0.7142857142857143
T07,Kudanshita,Tozai,Nakano,holiday,15:30,6,2.5,0.7142857142857143
T07,Kudanshita,Tozai,Nakano,holiday,16:00,6,2.5,0.7142857142857143
T07,Kudanshita,Tozai,Nakano,holiday,16:30,6,2.5,0.7142857142857143
T07,Kudanshita,Tozai,Nakano,holiday,17:00,6,2.5,0.7142857142857143
T07,Kudanshita,Tozai,Nakano,holiday,17:30,6,2.5,0.7142857142857143
T07,Kudanshita,Tozai,Nakano,holiday,18:00,6,2.5,0.7142857142857143
T07,Kudanshita,Tozai,Nakano,holiday,18:30,6,2.5,0.7142857142857143
T07,Kudanshita,Tozai,Nakano,holiday,19:00,5,3.0,0.5714285714285714
T07,Kudanshita,Tozai,Nakano,holiday,19:30,6,2.5,0.7142857142857143
T07,Kudanshita,Tozai,Nakano,holiday,20:00,5,3.0,0.5714285714285714
T07,Kudanshita,Tozai,Nakano,holiday,20:30,5,3.0,0.5714285714285714
T07,Kudanshita,Tozai,Nakano,holiday,21:00,5,3.0,0.5714285714285714
T07,Kudanshita,Tozai,Nakano,holiday,21:30,4,3.75,0.42857142857142855
T07,Kudanshita,Tozai,Nakano,holiday,22:00,4,3.75,0.42857142857142855
T07,Kudanshita,Tozai,Nakano,holiday,22:30,4,3.75,0.42857142857142855
T07,Kudanshita,Tozai,Nakano,holiday,23:00,3,5.0,0.2857142857142857
T07,Kudanshita,Tozai,Nakano,holiday,23:30,3,5.0,0.2857142857142857
T07,Kudanshita,Tozai,Nakano,holiday,00:00,2,7.5,0.14285714285714285
T07,Kudanshita,Tozai,NishiFunabashi,holiday,05:00,2,7.5,0.14285714285714285
T07,Kudanshita,Tozai,NishiFunabashi,holiday,05:30,3,5.0,0.2857142857142857
T07,Kudanshita,Tozai,NishiFunabashi,holiday,06:00,4,3.75,0.42857142857142855
T07,Kudanshita,Tozai,NishiFunabashi,holiday,06:30,3,5.0,0.2857142857142857
T07,Kudanshita,Tozai,NishiFunabashi,holiday,07:00,4,3.75,0.42857142857142855
T07,Kudanshita,Tozai,NishiFunabashi,holiday,07:30,5,3.0,0.5714285714285714
T07,Kudanshita,Tozai,NishiFunabashi,holiday,08:00,6,2.5,0.7142857142857143
T07,Kudanshita,Tozai,NishiFunabashi,holiday,08:30,6,2.5,0.7142857142857143
T07,Kudanshita,Tozai,NishiFunabashi,holiday,09:00,7,2.142857142857143,0.8571428571428571
T07,Kudanshita,Tozai,NishiFunabashi,holiday,09:30,6,2.5,0.7142857142857143
T07,Kudanshita,Tozai,NishiFunabashi,holiday,10:00,6,2.5,0.7142857142857143
T07,Kudanshita,Tozai,NishiFunabashi,holiday,10:30,6,2.5,0.7142857142857143
T07,Kudanshita,Tozai,NishiFunabashi,holiday,11:00,6,2.5,0.7142857142857143
T07,Kudanshita,Tozai,NishiFunabashi,holiday,11:30,6,2.5,0.7142857142857143
T07,Kudanshita,Tozai,NishiFunabashi,holiday,12:00,6,2.5,0.7142857142857143
T07,Kudanshita,Tozai,NishiFunabashi,holiday,12:30,6,2.5,0.7142857142857143
T07,Kudanshita,Tozai,NishiFunabashi,holiday,13:00,6,2.5,0.7142857142857143
T07,Kudanshita,Tozai,NishiFunabashi,holiday,13:30,6,2.5,0.7142857142857143
T07,Kudanshita,Tozai,NishiFunabashi,holiday,14:00,6,2.5,0.7142857142857143
T07,Kudanshita,Tozai,NishiFunabashi,holiday,14:30,6,2.5,0.7142857142857143
T07,Kudanshita,Tozai,NishiFunabashi,holiday,15:00,6,2.5,0.7142857142857143
T07,Kudanshita,Tozai,NishiFunabashi,holiday,15:30,6,2.5,0.7142857142857143
T07,Kudanshita,Tozai,NishiFunabashi,holiday,16:00,6,2.5,0.7142857142857143
T07,Kudanshita,Tozai,NishiFunabashi,holiday,16:30,6,2.5,0.7142857142857143
T07,Kudanshita,Tozai,NishiFunabashi,holiday,17:00,6,2.5,0.7142857142857143
T07,Kudanshita,Tozai,NishiFunabashi,holiday,17:30,6,2.5,0.7142857142857143
T07,Kudanshita,Tozai,NishiFunabashi,holiday,18:00,6,2.5,0.7142857142857143
T07,Kudanshita,Tozai,NishiFunabashi,holiday,18:30,6,2.5,0.7142857142857143
T07,Kudanshita,Tozai,NishiFunabashi,holiday,19:00,6,2.5,0.7142857142857143
T07,Kudanshita,Tozai,NishiFunabashi,holiday,19:30,6,2.5,0.7142857142857143
T07,Kudanshita,Tozai,NishiFunabashi,holiday,20:00,5,3.0,0.5714285714285714
T07,Kudanshita,Tozai,NishiFunabashi,holiday,20:30,6,2.5,0.7142857142857143
T07,Kudanshita,Tozai,NishiFunabashi,holiday,21:00,5,3.0,0.5714285714285714
T07,Kudanshita,Tozai,NishiFunabashi,holiday,21:30,5,3.0,0.5714285714285714
T07,Kudanshita,Tozai,NishiFunabashi,holiday,22:00,4,3.75,0.42857142857142855
T07,Kudanshita,Tozai,NishiFunabashi,holiday,22:30,4,3.75,0.42857142857142855
T07,Kudanshita,Tozai,NishiFunabashi,holiday,23:00,4,3.75,0.42857142857142855
T07,Kudanshita,Tozai,NishiFunabashi,holiday,23:30,4,3.75,0.42857142857142855
T07,Kudanshita,Tozai,NishiFunabashi,holiday,00:00,1,15.0,0.0
T07,Kudanshita,Tozai,Nakano,weekday,05:00,2,7.5,0.08333333333333333
T07,Kudanshita,Tozai,Nakano,weekday,05:30,5,3.0,0.3333333333333333
T07,Kudanshita,Tozai,Nakano,weekday,06:00,6,2.5,0.4166666666666667
T07,Kudanshita,Tozai,Nakano,weekday,06:30,9,1.6666666666666667,0.6666666666666666
T07,Kudanshita,Tozai,Nakano,weekday,07:00,9,1.6666666666666667,0.6666666666666666
T07,Kudanshita,Tozai,Nakano,weekday,07:30,11,1.3636363636363635,0.8333333333333334
T07,Kudanshita,Tozai,Nakano,weekday,08:00,12,1.25,0.9166666666666666
T07,Kudanshita,Tozai,Nakano,weekday,08:30,13,1.1538461538461537,1.0
T07,Kudanshita,Tozai,Nakano,weekday,09:00,12,1.25,0.9166666666666666
T07,Kudanshita,Tozai,Nakano,weekday,09:30,9,1.6666666666666667,0.6666666666666666
T07,Kudanshita,Tozai,Nakano,weekday,10:00,8,1.875,0.5833333333333334
T07,Kudanshita,Tozai,Nakano,weekday,10:30,6,2.5,0.4166666666666667
T07,Kudanshita,Tozai,Nakano,weekday,11:00,6,2.5,0.4166666666666667
T07,Kudanshita,Tozai,Nakano,weekday,11:30,6,2.5,0.4166666666666667
T07,Kudanshita,Tozai,Nakano,weekday,12:00,6,2.5,0.4166666666666667
T07,Kudanshita,Tozai,Nakano,weekday,12:30,6,2.5,0.4166666666666667
T07,Kudanshita,Tozai,Nakano,weekday,13:00,6,2.5,0.4166666666666667
T07,Kudanshita,Tozai,Nakano,weekday,13:30,6,2.5,0.4166666666666667
T07,Kudanshita,Tozai,Nakano,weekday,14:00,6,2.5,0.4166666666666667
T07,Kudanshita,Tozai,Nakano,weekday,14:30,6,2.5,0.4166666666666667
T07,Kudanshita,Tozai,Nakano,weekday,15:00,6,2.5,0.4166666666666667
T07,Kudanshita,Tozai,Nakano,weekday,15:30,7,2.142857142857143,0.5
T07,Kudanshita,Tozai,Nakano,weekday,16:00,7,2.142857142857143,0.5
T07,Kudanshita,Tozai,Nakano,weekday,16:30,9,1.6666666666666667,0.6666666666666666
T07,Kudanshita,Tozai,Nakano,weekday,17:00,8,1.875,0.5833333333333334
T07,Kudanshita,Tozai,Nakano,weekday,17:30,10,1.5,0.75
T07,Kudanshita,Tozai,Nakano,weekday,18:00,10,1.5,0.75
T07,Kudanshita,Tozai,Nakano,weekday,18:30,8,1.875,0.5833333333333334
T07,Kudanshita,Tozai,Nakano,weekday,19:00,8,1.875,0.5833333333333334
T07,Kudanshita,Tozai,Nakano,weekday,19:30,7,2.142857142857143,0.5
T07,Kudanshita,Tozai,Nakano,weekday,20:00,9,1.6666666666666667,0.6666666666666666
T07,Kudanshita,Tozai,Nakano,weekday,20:30,9,1.6666666666666667,0.6666666666666666
T07,Kudanshita,Tozai,Nakano,weekday,21:00,7,2.142857142857143,0.5
T07,Kudanshita,Tozai,Nakano,weekday,21:30,8,1.875,0.5833333333333334
T07,Kudanshita,Tozai,Nakano,weekday,22:00,7,2.142857142857143,0.5
T07,Kudanshita,Tozai,Nakano,weekday,22:30,6,2.5,0.4166666666666667
T07,Kudanshita,Tozai,Nakano,weekday,23:00,6,2.5,0.4166666666666667
T07,Kudanshita,Tozai,Nakano,weekday,23:30,3,5.0,0.16666666666666666
T07,Kudanshita,Tozai,Nakano,weekday,00:00,2,7.5,0.08333333333333333
T07,Kudanshita,Tozai,NishiFunabashi,weekday,05:00,2,7.5,0.08333333333333333
T07,Kudanshita,Tozai,NishiFunabashi,weekday,05:30,3,5.0,0.16666666666666666
T07,Kudanshita,Tozai,NishiFunabashi,weekday,06:00,4,3.75,0.25
T07,Kudanshita,Tozai,NishiFunabashi,weekday,06:30,6,2.5,0.4166666666666667
T07,Kudanshita,Tozai,NishiFunabashi,weekday,07:00,9,1.6666666666666667,0.6666666666666666
T07,Kudanshita,Tozai,NishiFunabashi,weekday,07:30,10,1.5,0.75
T07,Kudanshita,Tozai,NishiFunabashi,weekday,08:00,10,1.5,0.75
T07,Kudanshita,Tozai,NishiFunabashi,weekday,08:30,12,1.25,0.9166666666666666
T07,Kudanshita,Tozai,NishiFunabashi,weekday,09:00,10,1.5,0.75
T07,Kudanshita,Tozai,NishiFunabashi,weekday,09:30,13,1.1538461538461537,1.0
T07,Kudanshita,Tozai,NishiFunabashi,weekday,10:00,11,1.3636363636363635,0.8333333333333334
T07,Kudanshita,Tozai,NishiFunabashi,weekday,10:30,7,2.142857142857143,0.5
T07,Kudanshita,Tozai,NishiFunabashi,weekday,11:00,6,2.5,0.4166666666666667
T07,Kudanshita,Tozai,NishiFunabashi,weekday,11:30,6,2.5,0.4166666666666667
T07,Kudanshita,Tozai,NishiFunabashi,weekday,12:00,6,2.5,0.4166666666666667
T07,Kudanshita,Tozai,NishiFunabashi,weekday,12:30,6,2.5,0.4166666666666667
T07,Kudanshita,Tozai,NishiFunabashi,weekday,13:00,6,2.5,0.4166666666666667
T07,Kudanshita,Tozai,NishiFunabashi,weekday,13:30,6,2.5,0.4166666666666667
T07,Kudanshita,Tozai,NishiFunabashi,weekday,14:00,6,2.5,0.4166666666666667
T07,Kudanshita,Tozai,NishiFunabashi,weekday,14:30,6,2.5,0.4166666666666667
T07,Kudanshita,Tozai,NishiFunabashi,weekday,15:00,6,2.5,0.4166666666666667
T07,Kudanshita,Tozai,NishiFunabashi,weekday,15:30,7,2.142857142857143,0.5
T07,Kudanshita,Tozai,NishiFunabashi,weekday,16:00,6,2.5,0.4166666666666667
T07,Kudanshita,Tozai,NishiFunabashi,weekday,16:30,8,1.875,0.5833333333333334
T07,Kudanshita,Tozai,NishiFunabashi,weekday,17:00,8,1.875,0.5833333333333334
T07,Kudanshita,Tozai,NishiFunabashi,weekday,17:30,10,1.5,0.75
T07,Kudanshita,Tozai,NishiFunabashi,weekday,18:00,9,1.6666666666666667,0.6666666666666666
T07,Kudanshita,Tozai,NishiFunabashi,weekday,18:30,9,1.6666666666666667,0.6666666666666666
T07,Kudanshita,Tozai,NishiFunabashi,weekday,19:00,10,1.5,0.75
T07,Kudanshita,Tozai,NishiFunabashi,weekday,19:30,9,1.6666666666666667,0.6666666666666666
T07,Kudanshita,Tozai,NishiFunabashi,weekday,20:00,8,1.875,0.5833333333333334
T07,Kudanshita,Tozai,NishiFunabashi,weekday,20:30,8,1.875,0.5833333333333334
T07,Kudanshita,Tozai,NishiFunabashi,weekday,21:00,7,2.142857142857143,0.5
T07,Kudanshita,Tozai,NishiFunabashi,weekday,21:30,7,2.142857142857143,0.5
T07,Kudanshita,Tozai,NishiFunabashi,weekday,22:00,8,1.875,0.5833333333333334
T07,Kudanshita,Tozai,NishiFunabashi,weekday,22:30,7,2.142857142857143,0.5
T07,Kudanshita,Tozai,NishiFunabashi,weekday,23:00,6,2.5,0.4166666666666667
T07,Kudanshita,Tozai,NishiFunabashi,weekday,23:30,6,2.5,0.4166666666666667
T07,Kudanshita,Tozai,NishiFunabashi,weekday,00:00,2,7.5,0.08333333333333333
T19,MinamiGyotoku,Tozai,Nakano,holiday,05:00,2,7.5,0.14285714285714285
T19,MinamiGyotoku,Tozai,Nakano,holiday,05:30,3,5.0,0.2857142857142857
T19,MinamiGyotoku,Tozai,Nakano,holiday,06:00,4,3.75,0.42857142857142855
T19,MinamiGyotoku,Tozai,Nakano,holiday,06:30,4,3.75,0.42857142857142855
T19,MinamiGyotoku,Tozai,Nakano,holiday,07:00,6,2.5,0.7142857142857143
T19,MinamiGyotoku,Tozai,Nakano,holiday,07:30,6,2.5,0.7142857142857143
T19,MinamiGyotoku,Tozai,Nakano,holiday,08:00,7,2.142857142857143,0.8571428571428571
T19,MinamiGyotoku,Tozai,Nakano,holiday,08:30,5,3.0,0.5714285714285714
T19,MinamiGyotoku,Tozai,Nakano,holiday,09:00,5,3.0,0.5714285714285714
T19,MinamiGyotoku,Tozai,Nakano,holiday,09:30,4,3.75,0.42857142857142855
T19,MinamiGyotoku,Tozai,Nakano,holiday,10:00,4,3.75,0.42857142857142855
T19,MinamiGyotoku,Tozai,Nakano,holiday,10:30,4,3.75,0.42857142857142855
T19,MinamiGyotoku,Tozai,Nakano,holiday,11:00,4,3.75,0.42857142857142855
T19,MinamiGyotoku,Tozai,Nakano,holiday,11:30,4,3.75,0.42857142857142855
T19,MinamiGyotoku,Tozai,Nakano,holiday,12:00,4,3.75,0.42857142857142855
T19,MinamiGyotoku,Tozai,Nakano,holiday,12:30,4,3.75,0.42857142857142855
T19,MinamiGyotoku,Tozai,Nakano,holiday,13:00,4,3.75,0.42857142857142855
T19,MinamiGyotoku,Tozai,Nakano,holiday,13:30,4,3.75,0.42857142857142855
T19,MinamiGyotoku,Tozai,Nakano,holiday,14:00,4,3.75,0.42857142857142855
T19,MinamiGyotoku,Tozai,Nakano,holiday,14:30,4,3.75,0.42857142857142855
T19,MinamiGyotoku,Tozai,Nakano,holiday,15:00,4,3.75,0.42857142857142855
T19,MinamiGyotoku,Tozai,Nakano,holiday,15:30,4,3.75,0.42857142857142855
T19,MinamiGyotoku,Tozai,Nakano,holiday,16:00,4,3.75,0.42857142857142855
T19,MinamiGyotoku,Tozai,Nakano,holiday,16:30,4,3.75,0.42857142857142855
T19,MinamiGyotoku,Tozai,Nakano,holiday,17:00,4,3.75,0.42857142857142855
T19,MinamiGyotoku,Tozai,Nakano,holiday,17:30,4,3.75,0.42857142857142855
T19,MinamiGyotoku,Tozai,Nakano,holiday,18:00,4,3.75,0.42857142857142855
T19,MinamiGyotoku,Tozai,Nakano,holiday,18:30,4,3.75,0.42857142857142855
T19,MinamiGyotoku,Tozai,Nakano,holiday,19:00,3,5.0,0.2857142857142857
T19,MinamiGyotoku,Tozai,Nakano,holiday,19:30,4,3.75,0.42857142857142855
T19,MinamiGyotoku,Tozai,Nakano,holiday,20:00,4,3.75,0.42857142857142855
T19,MinamiGyotoku,Tozai,Nakano,holiday,20:30,4,3.75,0.42857142857142855
T19,MinamiGyotoku,Tozai,Nakano,holiday,21:00,4,3.75,0.42857142857142855
T19,MinamiGyotoku,Tozai,Nakano,holiday,21:30,4,3.75,0.42857142857142855
T19,MinamiGyotoku,Tozai,Nakano,holiday,22:00,4,3.75,0.42857142857142855
T19,MinamiGyotoku,Tozai,Nakano,holiday,22:30,3,5.0,0.2857142857142857
T19,MinamiGyotoku,Tozai,Nakano,holiday,23:00,3,5.0,0.2857142857142857
T19,MinamiGyotoku,Tozai,Nakano,holiday,23:30,2,7.5,0.14285714285714285
T19,MinamiGyotoku,Tozai,Nakano,holiday,00:00,3,5.0,0.2857142857142857
T19,MinamiGyotoku,Tozai,NishiFunabashi,holiday,05:00,2,7.5,0.14285714285714285
T19,MinamiGyotoku,Tozai,NishiFunabashi,holiday,05:30,2,7.5,0.14285714285714285
T19,MinamiGyotoku,Tozai,NishiFunabashi,holiday,06:00,3,5.0,0.2857142857142857
T19,MinamiGyotoku,Tozai,NishiFunabashi,holiday,06:30,4,3.75,0.42857142857142855
T19,MinamiGyotoku,Tozai,NishiFunabashi,holiday,07:00,4,3.75,0.42857142857142855
T19,MinamiGyotoku,Tozai,NishiFunabashi,holiday,07:30,5,3.0,0.5714285714285714
T19,MinamiGyotoku,Tozai,NishiFunabashi,holiday,08:00,6,2.5,0.7142857142857143
T19,MinamiGyotoku,Tozai,NishiFunabashi,holiday,08:30,5,3.0,0.5714285714285714
T19,MinamiGyotoku,Tozai,NishiFunabashi,holiday,09:00,5,3.0,0.5714285714285714
T19,MinamiGyotoku,Tozai,NishiFunabashi,holiday,09:30,5,3.0,0.5714285714285714
T19,MinamiGyotoku,Tozai,NishiFunabashi,holiday,10:00,4,3.75,0.42857142857142855
T19,MinamiGyotoku,Tozai,NishiFunabashi,holiday,10:30,4,3.75,0.42857142857142855
T19,MinamiGyotoku,Tozai,NishiFunabashi,holiday,11:00,4,3.75,0.42857142857142855
T19,MinamiGyotoku,Tozai,NishiFunabashi,holiday,11:30,4,3.75,0.42857142857142855
T19,MinamiGyotoku,Tozai,NishiFunabashi,holiday,12:00,4,3.75,0.42857142857142855
T19,MinamiGyotoku,Tozai,NishiFunabashi,holiday,12:30,4,3.75,0.42857142857142855
T19,MinamiGyotoku,Tozai,NishiFunabashi,holiday,13:00,4,3.75,0.42857142857142855
T19,MinamiGyotoku,Tozai,NishiFunabashi,holiday,13:30,4,3.75,0.42857142857142855
T19,MinamiGyotoku,Tozai,NishiFunabashi,holiday,14:00,4,3.75,0.42857142857142855
T19,MinamiGyotoku,Tozai,NishiFunabashi,holiday,14:30,4,3.75,0.42857142857142855
T19,MinamiGyotoku,Tozai,NishiFunabashi,holiday,15:00,4,3.75,0.42857142857142855
T19,MinamiGyotoku,Tozai,NishiFunabashi,holiday,15:30,4,3.75,0.42857142857142855
T19,MinamiGyotoku,Tozai,NishiFunabashi,holiday,16:00,4,3.75,0.42857142857142855
T19,MinamiGyotoku,Tozai,NishiFunabashi,holiday,16:30,4,3.75,0.42857142857142855
T19,MinamiGyotoku,Tozai,NishiFunabashi,holiday,17:00,4,3.75,0.42857142857142855
T19,MinamiGyotoku,Tozai,NishiFunabashi,holiday,17:30,4,3.75,0.42857142857142855
T19,MinamiGyotoku,Tozai,NishiFunabashi,holiday,18:00,4,3.75,0.42857142857142855
T19,MinamiGyotoku,Tozai,NishiFunabashi,holiday,18:30,4,3.75,0.42857142857142855
T19,MinamiGyotoku,Tozai,NishiFunabashi,holiday,19:00,4,3.75,0.42857142857142855
T19,MinamiGyotoku,Tozai,NishiFunabashi,holiday,19:30,4,3.75,0.42857142857142855
T19,MinamiGyotoku,Tozai,NishiFunabashi,holiday,20:00,5,3.0,0.5714285714285714
T19,MinamiGyotoku,Tozai,NishiFunabashi,holiday,20:30,4,3.75,0.42857142857142855
T19,MinamiGyotoku,Tozai,NishiFunabashi,holiday,21:00,4,3.75,0.42857142857142855
T19,MinamiGyotoku,Tozai,NishiFunabashi,holiday,21:30,4,3.75,0.42857142857142855
T19,MinamiGyotoku,Tozai,NishiFunabashi,holiday,22:00,4,3.75,0.42857142857142855
T19,MinamiGyotoku,Tozai,NishiFunabashi,holiday,22:30,4,3.75,0.42857142857142855
T19,MinamiGyotoku,Tozai,NishiFunabashi,holiday,23:00,4,3.75,0.42857142857142855
T19,MinamiGyotoku,Tozai,NishiFunabashi,holiday,23:30,4,3.75,0.42857142857142855
T19,MinamiGyotoku,Tozai,NishiFunabashi,holiday,00:00,4,3.75,0.42857142857142855
T19,MinamiGyotoku,Tozai,NishiFunabashi,holiday,00:30,1,15.0,0.0
T19,MinamiGyotoku,Tozai,Nakano,weekday,05:00,2,7.5,0.08333333333333333
